snomedcode,term_snomed,id,search_terms,read_mapping,matchtotal,MedCodeId,term_medcode,OriginalReadCode,CleansedReadCode,SnomedCTDescriptionId,Release,EmisCodeCategoryId
286952009#,Pulmonary heart disease NOS (disorder),681125011#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
286953004#,Other pulmonary heart disease (disorder),681126012#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
313389004#,No cardiac failure (finding),710159011#,1,0,1,6029491000006114#,No cardiac failure,^ESCTNO602949,NA,457277016,NA,31
315608004#,Cardiomyopathy in Duchenne muscular dystrophy (disorder),712517014#,1,0,1,460126017#,Cardiomyopathy in Duchenne muscular dystrophy,F391B,F391B00,460126017,NA,32
319410000#,Vasodilators in heart failure [no drugs here] (substance),715172010#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
12563008#,Dilated cardiomyopathy secondary to radiation (disorder),729483015#,1,0,1,2699901000006110#,Dilated cardiomyopathy secondary to radiation,^ESCTDI269990,NA,21598014,NA,31
12563008#,Dilated cardiomyopathy secondary to radiation (disorder),729483015#,1,0,1,2699911000006113#,Dilated cardiomyopathy caused by radiation,^ESCTDI269991,NA,3290397014,NA,31
359617009#,Acute right-sided heart failure (disorder),731095016#,1,0,1,6204381000006117#,Acute right-sided heart failure,^ESCTAC620438,NA,474047012,NA,31
359620001#,Acute right heart failure (disorder),731209012#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
15471000#,Primary hypertrophic cardiomyopathy (disorder) [Ambiguous],742298012#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
15544002#,Restrictive cardiomyopathy secondary to infiltrations (disorder),742386016#,1,0,1,2746601000006112#,Restrictive cardiomyopathy secondary to infiltrations,^ESCTRE274660,NA,26363011,NA,31
16253001#,Dilated cardiomyopathy secondary to peripartum heart disease (disorder),743241010#,1,0,1,2757771000006111#,Dilated cardiomyopathy secondary to peripartum heart disease,^ESCTDI275777,NA,27500018,NA,31
1954004#,Dilated cardiomyopathy secondary to toxic reaction (disorder),747773016#,1,0,1,2529901000006111#,Dilated cardiomyopathy secondary to toxic reaction,^ESCTDI252990,NA,4376018,NA,31
20072003#,Idiopathic cardiomyopathy (disorder),748883013#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
2024009#,Dilated cardiomyopathy secondary to metazoal myocarditis (disorder),749231016#,1,0,1,2530931000006112#,Dilated cardiomyopathy secondary to metazoal myocarditis,^ESCTDI253093,NA,4496010,NA,31
20529002#,Secondary dilated cardiomyopathy (disorder),749703012#,1,0,1,34556015#,Secondary dilated cardiomyopathy,G55y-1,G55y.11,34556015,NA,32
21430002#,Dilated cardiomyopathy secondary to rheumatoid arthritis (disorder),750724016#,1,0,1,2840701000006117#,Dilated cardiomyopathy secondary to rheumatoid arthritis,^ESCTDI284070,NA,35973015,NA,31
2180001#,Dilated cardiomyopathy secondary to connective tissue disorder (disorder),751136013#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
24584003#,Restrictive cardiomyopathy secondary to malignancy (disorder),754236019#,1,0,1,2892421000006113#,Restrictive cardiomyopathy secondary to malignancy,^ESCTRE289242,NA,41225011,NA,31
25544003#,Low output heart failure (disorder),755874010#,1,0,1,2908651000006113#,Low output heart failure,^ESCTLO290865,NA,42826018,NA,31
27097002#,Danish type familial amyloid cardiomyopathy (disorder),757624010#,1,0,1,2934071000006112#,Danish type familial amyloid cardiomyopathy,^ESCTDA293407,NA,45330018,NA,32
27097002#,Danish type familial amyloid cardiomyopathy (disorder),757624010#,1,0,1,2934091000006113#,Danish type amyloidosis,^ESCTDA293409,NA,45332014,NA,32
27097002#,Danish type familial amyloid cardiomyopathy (disorder),757624010#,1,0,1,2934081000006110#,Familial amyloid heart disease,^ESCTFA293408,NA,45331019,NA,32
27097002#,Danish type familial amyloid cardiomyopathy (disorder),757624010#,1,0,1,2934101000006119#,Denmark type amyloidosis,^ESCTDE293410,NA,45333016,NA,32
27097002#,Danish type familial amyloid cardiomyopathy (disorder),757624010#,1,0,1,666221000006118#,Familial cardiac amyloid,C3733,C373300,483430019,NA,32
27097002#,Danish type familial amyloid cardiomyopathy (disorder),757624010#,1,0,1,2934111000006116#,Familial amyloid cardiomyopathy,^ESCTFA293411,NA,483430019,NA,32
2816000#,Dilated cardiomyopathy secondary to myotonic dystrophy (disorder),758808013#,1,0,1,2543761000006114#,Dilated cardiomyopathy secondary to myotonic dystrophy,^ESCTDI254376,NA,5757011,NA,31
28869005#,Dilated cardiomyopathy secondary to muscular dystrophy (disorder),759597010#,1,0,1,2964231000006113#,Dilated cardiomyopathy secondary to muscular dystrophy,^ESCTDI296423,NA,48345014,NA,31
29201009#,Dilated cardiomyopathy secondary to sensitivity (disorder),760070016#,1,0,1,2969451000006116#,Dilated cardiomyopathy secondary to sensitivity,^ESCTDI296945,NA,48863015,NA,31
30293000#,Obscure cardiomyopathy of Africa,761281018#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
30496006#,Dilated cardiomyopathy secondary to viral myocarditis (disorder),761506013#,1,0,1,2991241000006116#,Dilated cardiomyopathy secondary to viral myocarditis,^ESCTDI299124,NA,51035017,NA,31
30884007#,Restrictive cardiomyopathy secondary to familial storage disease (disorder),761942010#,1,0,1,2997821000006118#,Restrictive cardiomyopathy secondary to familial storage disease,^ESCTRE299782,NA,51692015,NA,31
33006007#,Restrictive cardiomyopathy secondary to endocardial fibroelastosis (disorder),764357010#,1,0,1,3031351000006116#,Restrictive cardiomyopathy secondary to endocardial fibroelastosis,^ESCTRE303135,NA,55094010,NA,31
33258008#,Primary eosinophilic endomyocardial restrictive cardiomyopathy (disorder),764638014#,1,0,1,3035191000006110#,Constrictive endocarditis,^ESCTCO303519,NA,55501016,NA,31
33258008#,Primary eosinophilic endomyocardial restrictive cardiomyopathy (disorder),764638014#,1,0,1,3035161000006119#,Primary eosinophilic endomyocardial restrictive cardiomyopathy,^ESCTPR303516,NA,55498016,NA,31
33258008#,Primary eosinophilic endomyocardial restrictive cardiomyopathy (disorder),764638014#,1,0,1,3035201000006113#,LÃ¶ffler's parietal fibroplastic endocarditis,^ESCTLÃ–303520,NA,55502011,NA,31
33258008#,Primary eosinophilic endomyocardial restrictive cardiomyopathy (disorder),764638014#,1,0,1,3035171000006114#,Eosinophilic endomyocardial disease,^ESCTEO303517,NA,55499012,NA,31
33258008#,Primary eosinophilic endomyocardial restrictive cardiomyopathy (disorder),764638014#,1,0,1,3035181000006112#,LÃ¶ffler's endocarditis,^ESCTLÃ–303518,NA,55500015,NA,31
34342000#,Dilated cardiomyopathy secondary to deficiency (disorder),765854017#,1,0,1,3053021000006110#,Dilated cardiomyopathy secondary to deficiency,^ESCTDI305302,NA,57330011,NA,31
35719004#,Dilated cardiomyopathy secondary to scleroderma (disorder),767389013#,1,0,1,3075181000006114#,Dilated cardiomyopathy due to systemic sclerosis,^ESCTDI307518,NA,2837239015,NA,31
35719004#,Dilated cardiomyopathy secondary to scleroderma (disorder),767389013#,1,0,1,3075191000006112#,Dilated cardiomyopathy secondary to scleroderma,^ESCTDI307519,NA,59577010,NA,31
35728003#,Familial cardiomyopathy (disorder),767399015#,1,0,1,3075321000006112#,Primary familial cardiomyopathy,^ESCTPR307532,NA,59589012,NA,32
35728003#,Familial cardiomyopathy (disorder),767399015#,1,0,1,59588016#,Familial cardiomyopathy,G5542,G554200,59588016,NA,32
36315003#,Malignant hypertensive heart disease without congestive heart failure (disorder),768054017#,1,0,1,728681000006116#,Malignant hypertensive heart disease without congestive heart failure,G2100,G210000,60617018,NA,32
364006#,Acute left-sided heart failure (disorder),768149012#,1,0,1,2504341000006116#,Acute left heart failure,^ESCTAC250434,NA,199283019,NA,31
364006#,Acute left-sided heart failure (disorder),768149012#,1,0,1,2504331000006114#,Acute left-sided heart failure,^ESCTAC250433,NA,1694015,NA,31
36471000#,Dilated cardiomyopathy secondary to systemic lupus erythematosus (disorder),768227013#,1,0,1,3087841000006114#,Dilated cardiomyopathy secondary to systemic lupus erythematosus,^ESCTDI308784,NA,60877013,NA,31
366743000#,New York Heart Association classification of heart failure symptoms,773308017#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
366746008#,New York Heart Association classification of heart failure symptoms,773312011#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
366829001#,Left ventricular systolic dysfunction,773403010#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
366910008#,Left ventricular systolic dysfunction,773493018#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
39041004#,Restrictive cardiomyopathy secondary to sarcoidosis (disorder),775422015#,1,0,1,3128441000006111#,Restrictive cardiomyopathy secondary to sarcoidosis,^ESCTRE312844,NA,65492018,NA,31
39693003#,Dilated cardiomyopathy secondary to granulomas (disorder),776195012#,1,0,1,3138401000006112#,Dilated cardiomyopathy secondary to granuloma,^ESCTDI313840,NA,2532565011,NA,31
40532006#,Dilated cardiomyopathy secondary to protozoal myocarditis (disorder),777196018#,1,0,1,3152591000006116#,Dilated cardiomyopathy secondary to protozoal myocarditis,^ESCTDI315259,NA,67584013,NA,31
41964001#,Hypertrophic cardiomyopathy secondary to neuromuscular disorder (disorder),778811010#,1,0,1,3176431000006115#,Hypertrophic cardiomyopathy secondary to neuromuscular disorder,^ESCTHY317643,NA,70033015,NA,31
42099002#,Primary endomyocardial fibrosis restrictive cardiomyopathy (disorder),778960018#,1,0,1,3178551000006110#,Primary endomyocardial fibrosis restrictive cardiomyopathy,^ESCTPR317855,NA,70258018,NA,31
44313006#,Right heart failure secondary to left heart failure (disorder),781428016#,1,0,1,3213831000006118#,Right heart failure secondary to left heart failure,^ESCTRI321383,NA,73920011,NA,31
44630002#,Dilated cardiomyopathy secondary to fungal myocarditis (disorder),781780014#,1,0,1,3219591000006115#,Dilated cardiomyopathy secondary to fungal myocarditis,^ESCTDI321959,NA,74451018,NA,31
45227007#,Hypertrophic obstructive cardiomyopathy (disorder),782443016#,1,0,1,3229411000006118#,Obstructive cardiomyopathy,^ESCTOB322941,NA,494129012,NA,32
45227007#,Hypertrophic obstructive cardiomyopathy (disorder),782443016#,1,0,1,75410014#,Hypertrophic obstructive cardiomyopathy,G551,G551.00,75410014,NA,32
45227007#,Hypertrophic obstructive cardiomyopathy (disorder),782443016#,1,0,1,3229421000006114#,HOCM - Hypertrophic obstructive cardiomyopathy,^ESCTHO322942,NA,494130019,NA,32
46113002#,Hypertensive heart failure (disorder),783427019#,1,0,1,3244761000006113#,Hypertensive heart failure,^ESCTHY324476,NA,76883018,NA,31
46696008#,Dilated cardiomyopathy secondary to dermatomyositis (disorder),784073017#,1,0,1,3254291000006112#,Dilated cardiomyopathy secondary to dermatomyositis,^ESCTDI325429,NA,77826017,NA,31
48447003#,Chronic heart failure (disorder),786016019#,1,0,1,3283871000006117#,Chronic heart failure,^ESCTCH328387,NA,80720010,NA,31
50270004#,Dilated cardiomyopathy secondary to Friedreich's ataxia (disorder),788039016#,1,0,1,3314361000006111#,Dilated cardiomyopathy secondary to Friedreich's ataxia,^ESCTDI331436,NA,83744013,NA,31
50270004#,Dilated cardiomyopathy secondary to Friedreich's ataxia (disorder),788039016#,1,0,1,3314371000006116#,Dilated cardiomyopathy secondary to Friedreich ataxia,^ESCTDI331437,NA,2839258017,NA,31
50275009#,Cobalt cardiomyopathy (disorder),788045012#,1,0,1,3314451000006119#,Cobalt cardiomyopathy,^ESCTCO331445,NA,83751016,NA,31
50275009#,Cobalt cardiomyopathy (disorder),788045012#,1,0,1,3314461000006117#,Beer-drinker's cardiomyopathy,^ESCTBE331446,NA,83750015,NA,31
5053004#,Cardiac insufficiency due to prosthesis (disorder),788329019#,1,0,1,2580171000006116#,Cardiac insufficiency due to prosthesis,^ESCTCA258017,NA,9460013,NA,31
5053004#,Cardiac insufficiency due to prosthesis (disorder),788329019#,1,0,1,2580181000006118#,Heart failure due to prosthesis,^ESCTHE258018,NA,9461012,NA,31
5148006#,Hypertensive heart disease with congestive heart failure (disorder),789384018#,1,0,1,2581861000006110#,Hypertensive heart disease with congestive heart failure,^ESCTHY258186,NA,9634016,NA,31
52029003#,Primary familial dilated cardiomyopathy (disorder),789993012#,1,0,1,3343421000006117#,Familial dilated cardiomyopathy,^ESCTFA334342,NA,1231072013,NA,31
52029003#,Primary familial dilated cardiomyopathy (disorder),789993012#,1,0,1,3343411000006113#,Primary familial dilated cardiomyopathy,^ESCTPR334341,NA,86610015,NA,31
53043001#,Primary idiopathic dilated cardiomyopathy (disorder),791119010#,1,0,1,3360091000006112#,Primary idiopathic dilated cardiomyopathy,^ESCTPR336009,NA,88233016,NA,31
53322007#,Hypertrophic cardiomyopathy secondary to Friedreich's ataxia (disorder),791429014#,1,0,1,3364811000006118#,Hypertrophic cardiomyopathy secondary to Friedreich ataxia,^ESCTHY336481,NA,2840369013,NA,31
53322007#,Hypertrophic cardiomyopathy secondary to Friedreich's ataxia (disorder),791429014#,1,0,1,3364801000006116#,Hypertrophic cardiomyopathy secondary to Friedreich's ataxia,^ESCTHY336480,NA,88668011,NA,31
53703001#,Primary eosinophilic endomyocardial cardiomyopathy (disorder),791853012#,1,0,1,3370881000006114#,Primary eosinophilic endomyocardial cardiomyopathy,^ESCTPR337088,NA,89275011,NA,31
5375005#,Chronic left-sided congestive heart failure (disorder),791905014#,1,0,1,2585431000006117#,Chronic left-sided congestive heart failure,^ESCTCH258543,NA,9994016,NA,31
54830008#,Dilated cardiomyopathy secondary to bacterial myocarditis (disorder),793104018#,1,0,1,3389851000006118#,Dilated cardiomyopathy secondary to bacterial myocarditis,^ESCTDI338985,NA,91125018,NA,31
55565007#,Cardiac failure after obstetrical surgery AND/OR other procedure including delivery (disorder),793947019#,1,0,1,3402251000006117#,Cardiac failure after obstetrical surgery AND/OR other procedure including delivery,^ESCTCA340225,NA,92358019,NA,31
56941009#,Restrictive cardiomyopathy secondary to hemochromatosis (disorder),795509019#,1,0,1,3424991000006119#,Restrictive cardiomyopathy secondary to hemochromatosis,^ESCTRE342499,NA,94696014,NA,31
56941009#,Restrictive cardiomyopathy secondary to hemochromatosis (disorder),795509019#,1,0,1,3424981000006117#,Restrictive cardiomyopathy secondary to haemochromatosis,^ESCTRE342498,NA,497725018,NA,31
58629009#,Dilated cardiomyopathy secondary to amyloidosis (disorder),797382013#,1,0,1,3452461000006110#,Dilated cardiomyopathy secondary to amyloidosis,^ESCTDI345246,NA,97426015,NA,31
58911001#,Dilated cardiomyopathy secondary to glycogen storage disease (disorder),797696014#,1,0,1,3457111000006119#,Dilated cardiomyopathy secondary to glycogen storage disease,^ESCTDI345711,NA,97905010,NA,31
6022005#,Dilated cardiomyopathy secondary to sarcoidosis (disorder),799149010#,1,0,1,2595681000006117#,Dilated cardiomyopathy secondary to sarcoidosis,^ESCTDI259568,NA,11005013,NA,31
60514000#,Dilated cardiomyopathy secondary to familial storage disease (disorder),799475016#,1,0,1,3482991000006115#,Dilated cardiomyopathy secondary to familial storage disease,^ESCTDI348299,NA,100544010,NA,31
60856006#,Cardiac insufficiency following cardiac surgery (disorder),799854016#,1,0,1,3488561000006119#,Cardiac insufficiency following cardiac surgery,^ESCTCA348856,NA,101120014,NA,31
60856006#,Cardiac insufficiency following cardiac surgery (disorder),799854016#,1,0,1,3488571000006114#,Heart failure following cardiac surgery,^ESCTHE348857,NA,101121013,NA,31
60899001#,Hypertensive heart disease without congestive heart failure (disorder),799901015#,1,0,1,3489281000006119#,Hypertensive heart disease without congestive heart failure,^ESCTHY348928,NA,101181010,NA,31
61783007#,Acute right-sided heart failure (disorder) [Ambiguous],800883010#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
62377009#,Postpartum cardiomyopathy (disorder),801542014#,1,0,1,537991000006111#,Postpartum cardiomyopathy,L1865,L186500,103681019,NA,32
62377009#,Postpartum cardiomyopathy (disorder),801542014#,1,0,1,3513911000006111#,Puerperal cardiomyopathy,^ESCTPU351391,NA,1232325018,NA,32
63183009#,Primary idiopathic hypertrophic cardiomyopathy (disorder),802438010#,1,0,1,3527431000006113#,Primary idiopathic hypertrophic cardiomyopathy,^ESCTPR352743,NA,105031014,NA,31
64041007#,Primary idiopathic restrictive cardiomyopathy (disorder),803391010#,1,0,1,3541361000006118#,Primary idiopathic restrictive cardiomyopathy,^ESCTPR354136,NA,106445015,NA,31
64615000#,Restrictive cardiomyopathy secondary to glycogen storage disease (disorder),804028011#,1,0,1,3550951000006114#,Restrictive cardiomyopathy secondary to glycogen storage disease,^ESCTRE355095,NA,107388018,NA,31
64749001#,Dilated cardiomyopathy secondary to infiltrations (disorder),804176010#,1,0,1,3553111000006118#,Dilated cardiomyopathy secondary to infiltration,^ESCTDI355311,NA,2532592017,NA,31
66989003#,Chronic right-sided congestive heart failure (disorder),806662013#,1,0,1,3589241000006116#,Chronic right-sided congestive heart failure,^ESCTCH358924,NA,111275015,NA,31
67189007#,Acute pulmonary heart disease (disorder),806885011#,1,0,1,111625010#,Acute pulmonary heart disease,G40,G40..00,111625010,NA,32
67189007#,Acute pulmonary heart disease (disorder),806885011#,1,0,1,299848013#,Acute pulmonary heart disease NOS,G40z,G40z.00,111625010,NA,32
68602002#,Primary endomyocardial fibrosis cardiomyopathy (disorder),808456015#,1,0,1,3616311000006110#,Primary endomyocardial fibrosis cardiomyopathy,^ESCTPR361631,NA,113953019,NA,31
69051005#,Repair of pulmonary heart valve with prosthesis in total repair of tetralogy of Fallot (procedure),808954012#,1,0,1,3623041000006114#,Replacement of pulmonary heart valve in total repair of tetralogy of Fallot,^ESCTRE362304,NA,114697010,NA,31
69051005#,Repair of pulmonary heart valve with prosthesis in total repair of tetralogy of Fallot (procedure),808954012#,1,0,1,3623031000006116#,Repair of pulmonary heart valve with prosthesis in total repair of tetralogy of Fallot,^ESCTRE362303,NA,114696018,NA,31
69609002#,Nonobstructive cardiomyopathy (disorder),809573011#,1,0,1,3632101000006116#,Nonobstructive cardiomyopathy,^ESCTNO363210,NA,115641019,NA,31
72972005#,Dilated cardiomyopathy secondary to drug (disorder),813308016#,1,0,1,3687151000006112#,Cardiomyopathy due to drug,^ESCTCA368715,NA,1233575013,NA,31
72972005#,Dilated cardiomyopathy secondary to drug (disorder),813308016#,1,0,1,3687171000006119#,Dilated cardiomyopathy caused by drug,^ESCTDI368717,NA,3290463018,NA,31
72972005#,Dilated cardiomyopathy secondary to drug (disorder),813308016#,1,0,1,3687141000006110#,Drug-induced cardiomyopathy,^ESCTDR368714,NA,1233574012,NA,31
72972005#,Dilated cardiomyopathy secondary to drug (disorder),813308016#,1,0,1,3687161000006114#,Drug-induced specific heart muscle disorder,^ESCTDR368716,NA,1233576014,NA,31
72972005#,Dilated cardiomyopathy secondary to drug (disorder),813308016#,1,0,1,3687131000006117#,Dilated cardiomyopathy secondary to drug,^ESCTDI368713,NA,121210018,NA,31
74249003#,Dilated cardiomyopathy secondary to malignancy (disorder),814727019#,1,0,1,3706941000006119#,Dilated cardiomyopathy secondary to malignancy,^ESCTDI370694,NA,123294015,NA,31
74368002#,Congestive cardiomyopathy (disorder),814859015#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
74960003#,Acute left-sided congestive heart failure (disorder),815516014#,1,0,1,3718701000006116#,Acute left-sided congestive heart failure,^ESCTAC371870,NA,124497018,NA,31
76931005#,Restrictive cardiomyopathy secondary to granulomas (disorder),817706015#,1,0,1,3750831000006111#,Restrictive cardiomyopathy secondary to granulomas,^ESCTRE375083,NA,127722014,NA,31
77737007#,Benign hypertensive heart disease with congestive heart failure (disorder),818600016#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
79152002#,Dilated cardiomyopathy secondary to neuromuscular disorder (disorder),820171017#,1,0,1,3787161000006116#,Dilated cardiomyopathy secondary to neuromuscular disorder,^ESCTDI378716,NA,2672042019,NA,31
79754008#,Restrictive cardiomyopathy secondary to amyloidosis (disorder),820839010#,1,0,1,3797011000006119#,Restrictive cardiomyopathy secondary to amyloidosis,^ESCTRE379701,NA,132328010,NA,31
80479009#,Acute right-sided congestive heart failure (disorder),821643017#,1,0,1,3809001000006112#,Acute right-sided congestive heart failure,^ESCTAC380900,NA,133544010,NA,31
8209004#,Dilated cardiomyopathy secondary to hemochromatosis (disorder),823440017#,1,0,1,2631011000006118#,Dilated cardiomyopathy secondary to haemochromatosis,^ESCTDI263101,NA,504887019,NA,31
8209004#,Dilated cardiomyopathy secondary to hemochromatosis (disorder),823440017#,1,0,1,2631021000006114#,Dilated cardiomyopathy secondary to hemochromatosis,^ESCTDI263102,NA,14548013,NA,31
82523003#,Congestive rheumatic heart failure (disorder),823964010#,1,0,1,3842421000006111#,Congestive rheumatic heart failure,^ESCTCO384242,NA,136880013,NA,31
83291003#,Cor pulmonale (disorder),824894014#,1,0,1,3855401000006112#,Cor pulmonale,^ESCTCO385540,NA,138131012,NA,31
83291003#,Cor pulmonale (disorder),824894014#,1,0,1,3855421000006119#,Right heart failure due to pulmonary disease,^ESCTRI385542,NA,2951583013,NA,31
83291003#,Cor pulmonale (disorder),824894014#,1,0,1,3855411000006110#,Right heart failure due to disorder of lung,^ESCTRI385541,NA,2951580011,NA,31
83521008#,Dilated cardiomyopathy secondary to alcohol (disorder),825173017#,1,0,1,138527014#,Alcoholic cardiomyopathy,G555,G555.00,138527014,NA,32
83521008#,Dilated cardiomyopathy secondary to alcohol (disorder),825173017#,1,0,1,3859111000006117#,Dilated cardiomyopathy caused by alcohol,^ESCTDI385911,NA,3290572011,NA,32
83521008#,Dilated cardiomyopathy secondary to alcohol (disorder),825173017#,1,0,1,3859091000006114#,Dilated cardiomyopathy secondary to alcohol,^ESCTDI385909,NA,138526017,NA,32
83978005#,Primary familial hypertrophic cardiomyopathy (disorder),825724018#,1,0,1,3866161000006118#,Primary familial hypertrophic cardiomyopathy,^ESCTPR386616,NA,139258017,NA,31
84725008#,Restrictive cardiomyopathy secondary to mucopolysaccharidosis (disorder),826629011#,1,0,1,3878001000006111#,Restrictive cardiomyopathy secondary to mucopolysaccharidosis,^ESCTRE387800,NA,140457018,NA,31
84733009#,Dilated cardiomyopathy secondary to nutritive deficiency (disorder),826639017#,1,0,1,3878171000006116#,Dilated cardiomyopathy secondary to nutritive deficiency,^ESCTDI387817,NA,140476016,NA,31
84733009#,Dilated cardiomyopathy secondary to nutritive deficiency (disorder),826639017#,1,0,1,3878181000006118#,Nutritional cardiomyopathy,^ESCTNU387818,NA,140478015,NA,31
85898001#,Cardiomyopathy (disorder),828047013#,1,0,1,300032019#,Other primary cardiomyopathies,G554,G554.00,142397010,NA,32
85898001#,Cardiomyopathy (disorder),828047013#,1,0,1,300912017#,[X]Other cardiomyopathies,Gyu5P,Gyu5P00,142397010,NA,32
85898001#,Cardiomyopathy (disorder),828047013#,1,0,1,3896181000006114#,Myocardiopathy,^ESCTMY389618,NA,142400018,NA,32
85898001#,Cardiomyopathy (disorder),828047013#,1,0,1,142397010#,Cardiomyopathy,G55,G55..00,142397010,NA,32
85898001#,Cardiomyopathy (disorder),828047013#,1,0,1,300041012#,Other primary cardiomyopathy NOS,G554z,G554z00,142397010,NA,32
85898001#,Cardiomyopathy (disorder),828047013#,1,0,1,300062013#,Cardiomyopathy NOS,G55z,G55z.00,142397010,NA,32
86194008#,Dilated cardiomyopathy secondary to infection (disorder),828406015#,1,0,1,3901271000006117#,Dilated cardiomyopathy secondary to infection,^ESCTDI390127,NA,142928015,NA,31
86995005#,Dilated cardiomyopathy secondary to mucopolysaccharidosis (disorder),829375011#,1,0,1,3914551000006112#,Dilated cardiomyopathy secondary to mucopolysaccharidosis,^ESCTDI391455,NA,144278013,NA,31
89461002#,Primary cardiomyopathy (disorder),832360013#,1,0,1,3954121000006116#,Primary cardiomyopathy,^ESCTPR395412,NA,148333016,NA,31
89600009#,Secondary cardiomyopathy (disorder),832527014#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
89819002#,Cardiac insufficiency during AND/OR resulting from a procedure (disorder),832792011#,1,0,1,3959991000006115#,Cardiac insufficiency during AND/OR resulting from a procedure,^ESCTCA395999,NA,148898016,NA,31
89819002#,Cardiac insufficiency during AND/OR resulting from a procedure (disorder),832792011#,1,0,1,3960001000006113#,Heart failure during AND/OR resulting from a procedure,^ESCTHE396000,NA,148901015,NA,31
90202001#,Dilated cardiomyopathy secondary to electrolyte deficiency (disorder),833258016#,1,0,1,3966281000006113#,Dilated cardiomyopathy secondary to electrolyte deficiency,^ESCTDI396628,NA,149521019,NA,31
90727007#,Pleural effusion due to congestive heart failure (disorder),833892013#,1,0,1,3974561000006115#,Pleural effusion due to congestive heart failure,^ESCTPL397456,NA,150352015,NA,31
90828009#,Primary restrictive cardiomyopathy (disorder),834014018#,1,0,1,300911012#,Primary restrictive cardiomyopathy,Gyu5N,Gyu5N00,150509016,NA,32
91529004#,Rheumatic heart valve failure (disorder),834862013#,1,0,1,3987001000006110#,Rheumatic heart valve failure,^ESCTRH398700,NA,151631012,NA,31
91604001#,Dilated cardiomyopathy secondary to polyarteritis nodosa (disorder),834954018#,1,0,1,3988271000006114#,Dilated cardiomyopathy secondary to polyarteritis nodosa,^ESCTDI398827,NA,151767012,NA,31
93558006#,Hypertrophic cardiomyopathy secondary to hyperthyroidism (disorder),837316016#,1,0,1,4022741000006114#,Hypertrophic cardiomyopathy secondary to hyperthyroidism,^ESCTHY402274,NA,154877018,NA,31
233925005#,RVF - Right ventricular failure,1223083017#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
233925005#,RHF - Right heart failure,1223084011#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
52029003#,Familial dilated cardiomyopathy,1231072013#,1,0,1,3343421000006117#,Familial dilated cardiomyopathy,^ESCTFA334342,NA,1231072013,NA,31
52029003#,Familial dilated cardiomyopathy,1231072013#,1,0,1,3343411000006113#,Primary familial dilated cardiomyopathy,^ESCTPR334341,NA,86610015,NA,31
62377009#,Puerperal cardiomyopathy,1232325018#,1,0,1,537991000006111#,Postpartum cardiomyopathy,L1865,L186500,103681019,NA,32
62377009#,Puerperal cardiomyopathy,1232325018#,1,0,1,3513911000006111#,Puerperal cardiomyopathy,^ESCTPU351391,NA,1232325018,NA,32
72972005#,Drug-induced cardiomyopathy,1233574012#,1,0,1,3687151000006112#,Cardiomyopathy due to drug,^ESCTCA368715,NA,1233575013,NA,31
72972005#,Drug-induced cardiomyopathy,1233574012#,1,0,1,3687171000006119#,Dilated cardiomyopathy caused by drug,^ESCTDI368717,NA,3290463018,NA,31
72972005#,Drug-induced cardiomyopathy,1233574012#,1,0,1,3687141000006110#,Drug-induced cardiomyopathy,^ESCTDR368714,NA,1233574012,NA,31
72972005#,Drug-induced cardiomyopathy,1233574012#,1,0,1,3687161000006114#,Drug-induced specific heart muscle disorder,^ESCTDR368716,NA,1233576014,NA,31
72972005#,Drug-induced cardiomyopathy,1233574012#,1,0,1,3687131000006117#,Dilated cardiomyopathy secondary to drug,^ESCTDI368713,NA,121210018,NA,31
72972005#,Cardiomyopathy due to drug,1233575013#,1,0,1,3687151000006112#,Cardiomyopathy due to drug,^ESCTCA368715,NA,1233575013,NA,31
72972005#,Cardiomyopathy due to drug,1233575013#,1,0,1,3687171000006119#,Dilated cardiomyopathy caused by drug,^ESCTDI368717,NA,3290463018,NA,31
72972005#,Cardiomyopathy due to drug,1233575013#,1,0,1,3687141000006110#,Drug-induced cardiomyopathy,^ESCTDR368714,NA,1233574012,NA,31
72972005#,Cardiomyopathy due to drug,1233575013#,1,0,1,3687161000006114#,Drug-induced specific heart muscle disorder,^ESCTDR368716,NA,1233576014,NA,31
72972005#,Cardiomyopathy due to drug,1233575013#,1,0,1,3687131000006117#,Dilated cardiomyopathy secondary to drug,^ESCTDI368713,NA,121210018,NA,31
74368002#,COCM - Congestive cardiomyopathy,1233733014#,1,0,1,NA#,NA,NA,NA,NA,NA,NA
