snomedcode,term_snomed,id,search_terms,read_mapping,matchtotal,MedCodeId,term_medcode,OriginalReadCode,CleansedReadCode,SnomedCTDescriptionId,Release,EmisCodeCategoryId
697900005#,Heritable pulmonary arterial hypertension due to activin A receptor type II-like kinase 1 or endoglin mutation,3008496016#,1,0,1,7501671000006117#,Heritable pulmonary arterial hypertension due to ACVRL1 or endoglin mutation,^ESCTHE750167,NA,3008507016,NA,31
697900005#,Heritable pulmonary arterial hypertension due to activin A receptor type II-like kinase 1 or endoglin mutation,3008496016#,1,0,1,7501651000006110#,Heritable pulmonary arterial hypertension due to ALK1 or endoglin mutation,^ESCTHE750165,NA,2968202012,NA,31
697900005#,Heritable pulmonary arterial hypertension due to activin A receptor type II-like kinase 1 or endoglin mutation,3008496016#,1,0,1,7501661000006112#,Heritable pulmonary arterial hypertension due to activin A receptor type II-like kinase 1 or endoglin mutation,^ESCTHE750166,NA,3008496016,NA,31
697900005#,Heritable pulmonary arterial hypertension due to ACVRL1 or endoglin mutation,3008507016#,1,0,1,7501671000006117#,Heritable pulmonary arterial hypertension due to ACVRL1 or endoglin mutation,^ESCTHE750167,NA,3008507016,NA,31
697900005#,Heritable pulmonary arterial hypertension due to ACVRL1 or endoglin mutation,3008507016#,1,0,1,7501651000006110#,Heritable pulmonary arterial hypertension due to ALK1 or endoglin mutation,^ESCTHE750165,NA,2968202012,NA,31
697900005#,Heritable pulmonary arterial hypertension due to ACVRL1 or endoglin mutation,3008507016#,1,0,1,7501661000006112#,Heritable pulmonary arterial hypertension due to activin A receptor type II-like kinase 1 or endoglin mutation,^ESCTHE750166,NA,3008496016,NA,31
703355003#,Pulmonary hypertension due to vasculitis,3009267012#,1,0,1,7574361000006112#,Pulmonary hypertension due to vasculitis,^ESCTPU757436,NA,3009267012,NA,31
703355003#,Pulmonary hypertension due to vasculitis,3009267012#,1,0,1,7574371000006117#,Pulmonary hypertension in vasculitis,^ESCTPU757437,NA,3008459013,NA,31
703355003#,Pulmonary hypertension due to vasculitis (disorder),3009851012#,1,0,1,7574361000006112#,Pulmonary hypertension due to vasculitis,^ESCTPU757436,NA,3009267012,NA,31
703355003#,Pulmonary hypertension due to vasculitis (disorder),3009851012#,1,0,1,7574371000006117#,Pulmonary hypertension in vasculitis,^ESCTPU757437,NA,3008459013,NA,31
707413005#,Chronic pulmonary thromboembolism without pulmonary hypertension (disorder),3029928016#,1,0,1,7617191000006113#,Chronic pulmonary thromboembolism without pulmonary hypertension,^ESCTCH761719,NA,3030022015,NA,31
707413005#,Chronic pulmonary thromboembolism without pulmonary hypertension,3030022015#,1,0,1,7617191000006113#,Chronic pulmonary thromboembolism without pulmonary hypertension,^ESCTCH761719,NA,3030022015,NA,31
697926000#,Pulmonary hypertension due to diastolic left ventricular dysfunction,3030942010#,1,0,1,7502001000006110#,Pulmonary hypertension due to diastolic systemic ventricular dysfunction,^ESCTPU750200,NA,2968264011,NA,31
697926000#,Pulmonary hypertension due to diastolic left ventricular dysfunction,3030942010#,1,0,1,7502011000006113#,Pulmonary hypertension due to diastolic left ventricular dysfunction,^ESCTPU750201,NA,3030942010,NA,31
697925001#,Pulmonary hypertension due to systolic left ventricular dysfunction,3030943017#,1,0,1,7501991000006113#,Pulmonary hypertension due to systolic left ventricular dysfunction,^ESCTPU750199,NA,3030943017,NA,31
697925001#,Pulmonary hypertension due to systolic left ventricular dysfunction,3030943017#,1,0,1,7501981000006110#,Pulmonary hypertension due to systolic systemic ventricular dysfunction,^ESCTPU750198,NA,2968221016,NA,31
697901009#,Pulmonary arterial hypertension caused by toxin (disorder),3290286011#,1,0,1,7501681000006119#,Pulmonary arterial hypertension induced by toxin,^ESCTPU750168,NA,2968190015,NA,31
697901009#,Pulmonary arterial hypertension caused by toxin (disorder),3290286011#,1,0,1,7501691000006116#,Pulmonary arterial hypertension caused by toxin,^ESCTPU750169,NA,3290371015,NA,31
697901009#,Pulmonary arterial hypertension caused by toxin,3290371015#,1,0,1,7501681000006119#,Pulmonary arterial hypertension induced by toxin,^ESCTPU750168,NA,2968190015,NA,31
697901009#,Pulmonary arterial hypertension caused by toxin,3290371015#,1,0,1,7501691000006116#,Pulmonary arterial hypertension caused by toxin,^ESCTPU750169,NA,3290371015,NA,31
840306007#,Mild pulmonary hypertension,3901242017#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
840306007#,Mild pulmonary hypertension (disorder),3901243010#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
840307003#,Moderate pulmonary hypertension,3901244016#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
840307003#,Moderate pulmonary hypertension (disorder),3901245015#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
840308008#,Severe pulmonary hypertension,3901246019#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
840308008#,Severe pulmonary hypertension (disorder),3901247011#,1,0,1,"NA#",NA,NA,NA,NA,NA,NA
